"DragonFly (i386)","1"
"HP-UX (PA_RISC2.0W)","1"
"Haiku (i386)","1"
"Linux (x86_64)","1"
"Mac OS X (ppc)","1"
"Unknown (x86_64)","1"
"Windows (x86)","1"
"Windows 2003 (ia64)","1"
"Windows Server 2008 (ia64)","1"
"Windows Server 2008 R2 (ia64)","1"
"Darwin (i386)","2"
"DragonFlyBSD (amd64)","2"
"Mac OS X (amd64)","2"
"z/OS (s390)","2"
"NetBSD (amd64)","3"
"OS/400 (PowerPC)","3"
"OpenBSD (i386)","3"
"Windows (amd64)","3"
"HP-UX (ia64)","4"
"Linux (aarch64)","4"
"z/OS (s390x)","4"
"NetBSD (i386)","8"
"Windows Server 2003 (amd64)","10"
"Linux (s390)","13"
"Linux (ppc64le)","14"
"OpenBSD (amd64)","15"
"HP-UX (IA64W)","16"
"Linux (ia64)","16"
"Mac OS X (i386)","22"
"Windows 2000 (x86)","33"
"Linux (ppc)","42"
"Windows Server 2003 (x86)","58"
"HP-UX (PA_RISC2.0)","64"
"Windows XP (amd64)","78"
"Linux (s390x)","88"
"Windows Vista (amd64)","102"
"Linux (ppc64)","125"
"SunOS (amd64)","136"
"SunOS (sparcv9)","136"
"Linux (x86)","175"
"FreeBSD (i386)","215"
"Linux (arm)","222"
"HP-UX (IA64N)","235"
"Windows NT (unknown) (amd64)","314"
"Windows NT (unknown) (x86)","361"
"Windows Server 2012 R2 (x86)","375"
"FreeBSD (amd64)","435"
"Windows 8.1 (x86)","441"
"AIX (ppc)","472"
"Windows 2003 (amd64)","601"
"Windows 8.1 (amd64)","609"
"Windows Vista (x86)","630"
"AIX (ppc64)","757"
"Windows Server 2008 (amd64)","780"
"Windows 8 (amd64)","823"
"Windows Server 2012 R2 (amd64)","1277"
"SunOS (x86)","1319"
"SunOS (sparc)","1614"
"Windows Server 2008 (x86)","1616"
"Windows 8 (x86)","1784"
"Windows Server 2012 (amd64)","1806"
"Windows Server 2012 (x86)","2706"
"Windows XP (x86)","3410"
"Windows 2003 (x86)","4198"
"Windows Server 2008 R2 (x86)","9622"
"Windows 7 (amd64)","11691"
"Windows Server 2008 R2 (amd64)","11749"
"Mac OS X (x86_64)","11888"
"Linux (i386)","16642"
"Windows 7 (x86)","18791"
"N/A","73002"
"Linux (amd64)","123497"
