"58","AIX (ppc)"
"52","AIX (ppc64)"
"2","Darwin (i386)"
"17","FreeBSD (amd64)"
"21","FreeBSD (i386)"
"64","HP-UX (IA64N)"
"2","HP-UX (IA64W)"
"33","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"3054","Linux (amd64)"
"3","Linux (arm)"
"5474","Linux (i386)"
"11","Linux (ia64)"
"10","Linux (ppc)"
"5","Linux (ppc64)"
"2","Linux (s390)"
"2","Linux (s390x)"
"1","Linux (sparc)"
"72","Linux (x86)"
"186","Mac OS X (i386)"
"30","Mac OS X (ppc)"
"141","Mac OS X (x86_64)"
"6464","N/A"
"3","OpenBSD (i386)"
"11","SunOS (amd64)"
"566","SunOS (sparc)"
"17","SunOS (sparcv9)"
"475","SunOS (x86)"
"121","Windows 2000 (x86)"
"210","Windows 2003 (amd64)"
"2277","Windows 2003 (x86)"
"26","Windows 7 (amd64)"
"56","Windows 7 (x86)"
"5","Windows NT (unknown) (x86)"
"4","Windows Server 2003 (amd64)"
"38","Windows Server 2003 (x86)"
"88","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"199","Windows Server 2008 (x86)"
"11","Windows Server 2008 R2 (amd64)"
"9","Windows Server 2008 R2 (x86)"
"29","Windows Vista (amd64)"
"209","Windows Vista (x86)"
"38","Windows XP (amd64)"
"2625","Windows XP (x86)"
"1","linux (amd64)"
"6","z/OS (s390)"
"1","z/OS (s390x)"
