"1.397","2"
"1.399","2"
"1.404","1"
"1.406","1"
"1.409","1"
"1.409.1","2"
"1.409.3","1"
"1.410","4"
"1.411","2"
"1.415","5"
"1.418","3"
"1.419","1"
"1.420","1"
"1.424","1"
"1.424.1","1"
"1.424.6","7"
"1.425","1"
"1.428","1"
"1.429","2"
"1.430","1"
"1.431","2"
"1.432","2"
"1.433","1"
"1.434","3"
"1.436","2"
"1.437","3"
"1.438","2"
"1.439","1"
"1.440","4"
"1.442","1"
"1.443","1"
"1.445","2"
"1.446","2"
"1.447","2"
"1.447.1","7"
"1.447.2","3"
"1.448","1"
"1.450","5"
"1.452","1"
"1.454","3"
"1.455","3"
"1.456","3"
"1.457","2"
"1.458","3"
"1.459","1"
"1.460","4"
"1.461","8"
"1.462","1"
"1.463","2"
"1.464","1"
"1.465","3"
"1.466","4"
"1.466.1","1"
"1.466.2","4"
"1.467","3"
"1.469","1"
"1.470","1"
"1.471","1"
"1.472","5"
"1.473","1"
"1.474","7"
"1.475","7"
"1.476","2"
"1.477","4"
"1.478","4"
"1.480","2"
"1.480.1","4"
"1.480.2","2"
"1.480.3","6"
"1.482","2"
"1.483","1"
"1.485","2"
"1.486","2"
"1.488","3"
"1.489","2"
"1.490","3"
"1.491","6"
"1.493","2"
"1.494","14"
"1.495","2"
"1.496","9"
"1.498","8"
"1.499","5"
"1.500","11"
"1.501","4"
"1.502","6"
"1.503","2"
"1.504","2"
"1.505","4"
"1.506","5"
"1.508","3"
"1.509","3"
"1.509.1","3"
"1.509.2","10"
"1.509.3","2"
"1.509.4","63"
"1.510","10"
"1.511","6"
"1.512","19"
"1.513","2"
"1.514","14"
"1.515","5"
"1.516","3"
"1.517","4"
"1.518","4"
"1.519","1"
"1.520","3"
"1.521","8"
"1.522","5"
"1.523","14"
"1.524","3"
"1.525","4"
"1.526","6"
"1.527","3"
"1.528","3"
"1.529","6"
"1.530","4"
"1.531","11"
"1.532","1"
"1.532.1","11"
"1.532.2","17"
"1.532.3","11"
"1.533","6"
"1.534","6"
"1.535","6"
"1.536","12"
"1.537","8"
"1.538","13"
"1.539","17"
"1.540","2"
"1.541","6"
"1.542","12"
"1.543","5"
"1.544","11"
"1.545","1"
"1.546","9"
"1.547","8"
"1.548","6"
"1.549","9"
"1.550","5"
"1.551","11"
"1.552","8"
"1.553","12"
"1.554","8"
"1.554.1","10"
"1.554.2","4"
"1.554.3","19"
"1.555","13"
"1.556","11"
"1.557","6"
"1.558","6"
"1.559","9"
"1.560","11"
"1.561","6"
"1.562","7"
"1.563","20"
"1.564","7"
"1.565","19"
"1.565.1","15"
"1.565.2","12"
"1.565.3","23"
"1.566","11"
"1.567","16"
"1.568","25"
"1.569","17"
"1.570","14"
"1.571","14"
"1.572","12"
"1.573","13"
"1.574","53"
"1.575","12"
"1.576","10"
"1.577","14"
"1.578","22"
"1.579","20"
"1.580","14"
"1.580.1","19"
"1.580.2","13"
"1.580.3","47"
"1.581","14"
"1.582","11"
"1.583","24"
"1.584","20"
"1.585","11"
"1.586","11"
"1.587","6"
"1.588","27"
"1.589","20"
"1.590","28"
"1.591","9"
"1.592","14"
"1.593","20"
"1.594","18"
"1.595","26"
"1.596","41"
"1.596.1","13"
"1.596.2","31"
"1.596.3","29"
"1.597","23"
"1.598","61"
"1.599","25"
"1.600","11"
"1.601","14"
"1.602","21"
"1.604","5"
"1.605","19"
"1.606","31"
"1.607","31"
"1.608","16"
"1.609","49"
"1.609.1","30"
"1.609.2","32"
"1.609.3","135"
"1.610","21"
"1.611","69"
"1.612","33"
