"hpe-network-virtualization","1"
"sasunit-plugin","1"
"testodyssey-execution","1"
"xpdev","1"
"yandex-metrica","1"
"convertigo-mobile-platform","2"
"ironmq-notifier","2"
"lingr-plugin","2"
"microdocs-integration","2"
"tinfoil-scan","2"
"bmc-rpd","3"
"contrast-continuous-application-security","3"
"hyper-commons","3"
"paaslane-estimate","3"
"policycenter-gate-validator","3"
"rusalad-plugin","3"
"smartfrog-plugin","3"
"discobit-autoconfig","4"
"ibm-security-appscanstandard-scanner","4"
"nis-notification-lamp","4"
"openscada-jenkins-exporter","4"
"vertx","4"
"waptpro","4"
"xcp-ci","4"
"build-steps-from-json","5"
"ca-apm","5"
"darcs","5"
"deadmanssnitch","5"
"delphix","5"
"pipeline-model-definition","5"
"sladiator-notifier","5"
"aliyun-container-service-deploy","6"
"sfee","6"
"wwpass-plugin","6"
"curseforge-publisher","7"
"groovy-events-listener-plugin-master","7"
"hckrnews","7"
"lifx-notifier","7"
"nouvola-divecloud","7"
"delta-cloud","8"
"loadfocus-loadtest","8"
"oic-auth","8"
"restricted-register","8"
"spotinst","8"
"visualworks-store","8"
"boot-clj","9"
"octoperf","9"
"performance-signature-viewer","9"
"azure-batch-parallel","10"
"blitz_io-jenkins","10"
"copado","10"
"environment-manager","10"
"idobata-notifier","10"
"kagemai","10"
"meliora-testlab","10"
"mentor-questa-vrm","10"
"oslc-cm","10"
"piketec-tpt","10"
"threadfix","10"
"codedx","11"
"codescan","11"
"elOyente","11"
"inedo-buildmaster","11"
"metrics-ganglia","11"
"silk-performer-plugin","11"
"ApicaLoadtest","12"
"Schmant","12"
"consul-kv-builder","12"
"couchdb-statistics","12"
"icescrum","12"
"itest","12"
"jenkinsci-appspider-plugin","12"
"mansion-cloud","12"
"mq-notifier","12"
"SBuild","13"
"logentries","13"
"spoonscript","13"
"tuxdroid","13"
"DotCi-Plugins-Starter-Pack","14"
"ibm-security-appscansource-scanner","14"
"radargun","14"
"srcclr-installer","14"
"transifex","14"
"typetalk","14"
"view-cloner","14"
"codefresh","15"
"compuware-scm-downloader","15"
"hashicorp-vault-plugin","15"
"jsoup","15"
"sumologic-publisher","15"
"windmill","15"
"ws-ws-replacement","15"
"package-drone","16"
"aqua-security-scanner","17"
"elasticbox","17"
"inedo-proget","17"
"mock-load-builder","17"
"random-job-builder","17"
"cmvc","18"
"copr","18"
"deveo","18"
"vaddy-plugin","18"
"vmware-vrealize-codestream","18"
"codebeamer-result-trend-updater","19"
"codebeamer-xunit-importer","19"
"jbpm-embedded-plugin","19"
"parallels-desktop","19"
"relution-publisher","19"
"weibo","19"
"cisco-spark","20"
"google-cloud-health-check","20"
"nomad","20"
"one-shot-executor","20"
"concurrent-login-plugin","21"
"jianliao","21"
"mdt-deployment","21"
"nopmdverifytrac","21"
"open-stf","21"
"run-selector","21"
"failedJobDeactivator","22"
"klaros-testmanagement","22"
"release-helper","22"
"application-director-plugin","23"
"external-workspace-manager","23"
"packagecloud","23"
"reviewboard","23"
"send-stacktrace-to-eclipse-plugin","24"
"short-workspace-path","24"
"vmware-vrealize-orchestrator","24"
"webload","24"
"beaker-builder","25"
"ecutest","25"
"influxdb","25"
"vmanager-plugin","25"
"CFLint","26"
"ease-plugin","26"
"imagecomparison","26"
"nvm-wrapper","26"
"adaptive-disconnector","27"
"attention","27"
"bigpanda-jenkins","27"
"datical-db-plugin","27"
"jenkins-testswarm-plugin","27"
"GatekeeperPlugin","28"
"bitkeeper","28"
"jgiven","28"
"kiuwanJenkinsPlugin","28"
"vessel","28"
"asakusa-satellite-plugin","29"
"google-analytics-usage-reporter","29"
"hsts-filter-plugin","29"
"tibco-builder","29"
"url-auth-sso","29"
"extension-filter","30"
"google-deployment-manager","30"
"kubernetes-ci","30"
"nerrvana-plugin","30"
"tag-profiler","30"
"figlet-buildstep","31"
"last-changes","31"
"numeraljs","31"
"sinatra-chef-builder","31"
"housekeeper","32"
"sahagin","32"
"salesforce-migration-assistant-plugin","32"
"statistics-gatherer","32"
"vmware-vrealize-automation-plugin","32"
"DotCi-InstallPackages","33"
"cron-shelve","33"
"hadoop","33"
"loadimpact-plugin","33"
"skytap","33"
"prometheus","34"
"vault-scm-plugin","34"
"maintenance-jobs-scheduler","35"
"literate","36"
"assembla-merge-request-builder","37"
"elasticsearch-query","37"
"issue-link","37"
"kmap-jenkins","37"
"lotus-connections-plugin","38"
"performance-signature-ui","38"
"jbpm-workflow-plugin","39"
"loaderio-jenkins-plugin","39"
"lsf-cloud","39"
"mqtt-notification-plugin","39"
"openshift-sync","39"
"people-redirector","39"
"refit","39"
"zos-connector","39"
"ifttt-build-notifier","40"
"jabber-server-plugin","40"
"nopmdcheck","40"
"deploydb","41"
"japex","43"
"recipe","43"
"quayio-trigger","44"
"scm-sqs","44"
"stackhammer","44"
"jcaptcha-plugin","45"
"mozmill","45"
"rubymotion","45"
"Office-365-Connector","46"
"daily-quote","46"
"job-strongauth-simple","46"
"cloudbees-registration","47"
"form-element-path","47"
"console-badge","48"
"gogs-webhook","49"
"search-all-results-plugin","49"
"selfie-trigger-plugin","49"
"appio","50"
"campfire","50"
"parasoft-findings","50"
"reactor-plugin","50"
"fortify-cloudscan-jenkins-plugin","51"
"harvest","51"
"mktmpio","51"
"qftest","51"
"sra-deploy","51"
"google-git-notes-publisher","52"
"singleuseslave","52"
"smart-jenkins","52"
"testdroid-run-in-cloud","53"
"crossbrowsertesting","55"
"rqm-plugin","55"
"xltestview-plugin","55"
"hp-operations-orchestration-automation-execution-plugin","56"
"ui-test-capture","56"
"NegotiateSSO","57"
"dumpling","57"
"humbug","57"
"lucene-search","57"
"zephyr-enterprise-test-management","58"
"chatter-notifier","59"
"gcloud-sdk","59"
"jenkins-tag-cloud-plugin","59"
"proxmox","59"
"DotCi-DockerPublish","60"
"jsgames","60"
"performance-signature-dynatrace","60"
"google-api-client-plugin","61"
"monkit-plugin","61"
"eggplant-plugin","62"
"htmlresource","63"
"flashlog-plugin","64"
"koji","64"
"pipeline-maven","64"
"piwikanalytics","64"
"gem-publisher","66"
