"145",""AIX (ppc)""
"107",""AIX (ppc64)""
"63",""FreeBSD (amd64)""
"53",""FreeBSD (i386)""
"87",""HP-UX (IA64N)""
"18",""HP-UX (IA64W)""
"55",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"12941",""Linux (amd64)""
"5",""Linux (arm)""
"8378",""Linux (i386)""
"10",""Linux (ia64)""
"18",""Linux (ppc)""
"13",""Linux (ppc64)""
"1",""Linux (s390)""
"7",""Linux (s390x)""
"1",""Linux (sparc)""
"76",""Linux (x86)""
"154",""Mac OS X (i386)""
"14",""Mac OS X (ppc)""
"1144",""Mac OS X (x86_64)""
"1",""NetBSD (amd64)""
"1",""NetBSD (i386)""
"3",""OpenBSD (amd64)""
"3",""OpenBSD (i386)""
"19",""SunOS (amd64)""
"761",""SunOS (sparc)""
"29",""SunOS (sparcv9)""
"438",""SunOS (x86)""
"1",""UnixWare (IA32)""
"52",""Windows 2000 (x86)""
"372",""Windows 2003 (amd64)""
"1",""Windows 2003 (ia64)""
"3333",""Windows 2003 (x86)""
"769",""Windows 7 (amd64)""
"1466",""Windows 7 (x86)""
"1",""Windows NT (unknown) (amd64)""
"14",""Windows NT (unknown) (x86)""
"1",""Windows Server 2003 (amd64)""
"30",""Windows Server 2003 (x86)""
"333",""Windows Server 2008 (amd64)""
"691",""Windows Server 2008 (x86)""
"853",""Windows Server 2008 R2 (amd64)""
"892",""Windows Server 2008 R2 (x86)""
"50",""Windows Vista (amd64)""
"300",""Windows Vista (x86)""
"89",""Windows XP (amd64)""
"4008",""Windows XP (x86)""
"1",""linux (amd64)""
"1",""z/OS (s390x)""
"15958","N/A"
