"Darwin (i386)","1"
"HP-UX (PA_RISC2.0W)","1"
"Linux (s390)","1"
"QNX (i386)","1"
"UnixWare (IA32)","1"
"OpenBSD (amd64)","2"
"NetBSD (i386)","3"
"Mac OS X (amd64)","4"
"OpenBSD (i386)","4"
"Windows Server 2003 (amd64)","4"
"Linux (ia64)","14"
"Mac OS X (ppc)","15"
"Linux (s390x)","16"
"Linux (ppc64)","20"
"Linux (arm)","23"
"Linux (ppc)","28"
"SunOS (amd64)","30"
"HP-UX (IA64W)","32"
"Windows Server 2003 (x86)","42"
"SunOS (sparcv9)","53"
"Windows 2000 (x86)","53"
"Windows Vista (amd64)","58"
"HP-UX (PA_RISC2.0)","62"
"Windows NT (unknown) (x86)","75"
"FreeBSD (i386)","86"
"HP-UX (IA64N)","103"
"Windows NT (unknown) (amd64)","107"
"FreeBSD (amd64)","140"
"Linux (x86)","142"
"Mac OS X (i386)","150"
"Windows XP (amd64)","160"
"AIX (ppc)","215"
"AIX (ppc64)","224"
"Windows Vista (x86)","463"
"Windows Server 2008 (amd64)","517"
"Windows 2003 (amd64)","565"
"SunOS (x86)","685"
"SunOS (sparc)","1076"
"Windows Server 2008 (x86)","1152"
"Windows 7 (amd64)","1903"
"Windows Server 2008 R2 (amd64)","2498"
"Windows Server 2008 R2 (x86)","2747"
"Mac OS X (x86_64)","3056"
"Windows 7 (x86)","4180"
"Windows 2003 (x86)","4810"
"Windows XP (x86)","5265"
"Linux (i386)","11858"
"Linux (amd64)","28627"
"N/A","31492"
