"92","AIX (ppc)"
"84","AIX (ppc64)"
"1","Darwin (i386)"
"42","FreeBSD (amd64)"
"36","FreeBSD (i386)"
"106","HP-UX (IA64N)"
"3","HP-UX (IA64W)"
"64","HP-UX (PA_RISC2.0)"
"5773","Linux (amd64)"
"4","Linux (arm)"
"7963","Linux (i386)"
"17","Linux (ia64)"
"10","Linux (ppc)"
"5","Linux (ppc64)"
"1","Linux (s390)"
"6","Linux (s390x)"
"85","Linux (x86)"
"196","Mac OS X (i386)"
"25","Mac OS X (ppc)"
"405","Mac OS X (x86_64)"
"9309","N/A"
"2","OpenBSD (i386)"
"19","SunOS (amd64)"
"795","SunOS (sparc)"
"24","SunOS (sparcv9)"
"444","SunOS (x86)"
"122","Windows 2000 (x86)"
"380","Windows 2003 (amd64)"
"3403","Windows 2003 (x86)"
"161","Windows 7 (amd64)"
"290","Windows 7 (x86)"
"9","Windows NT (unknown) (x86)"
"2","Windows Server 2003 (amd64)"
"40","Windows Server 2003 (x86)"
"173","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"387","Windows Server 2008 (x86)"
"183","Windows Server 2008 R2 (amd64)"
"103","Windows Server 2008 R2 (x86)"
"55","Windows Vista (amd64)"
"266","Windows Vista (x86)"
"76","Windows XP (amd64)"
"3678","Windows XP (x86)"
"6","z/OS (s390)"
"1","z/OS (s390x)"
