"1.397","2"
"1.399","3"
"1.400","5"
"1.404","2"
"1.405","1"
"1.407","3"
"1.408","1"
"1.409","2"
"1.409.1","5"
"1.409.3","3"
"1.410","3"
"1.411","4"
"1.412","1"
"1.413","5"
"1.414","2"
"1.415","7"
"1.418","4"
"1.419","4"
"1.420","5"
"1.421","7"
"1.423","3"
"1.424","7"
"1.424.1","8"
"1.424.2","1"
"1.424.3","1"
"1.424.6","28"
"1.425","4"
"1.427","5"
"1.429","4"
"1.430","7"
"1.431","4"
"1.432","6"
"1.434","8"
"1.435","5"
"1.436","4"
"1.437","6"
"1.438","6"
"1.439","5"
"1.440","7"
"1.441","9"
"1.442","4"
"1.443","5"
"1.444","2"
"1.445","7"
"1.446","4"
"1.447","8"
"1.447.1","12"
"1.447.2","9"
"1.448","3"
"1.449","5"
"1.450","12"
"1.451","9"
"1.452","4"
"1.454","6"
"1.455","13"
"1.456","7"
"1.457","7"
"1.458","12"
"1.459","5"
"1.460","8"
"1.461","23"
"1.462","9"
"1.463","5"
"1.464","8"
"1.465","7"
"1.466","17"
"1.466.1","7"
"1.466.2","14"
"1.467","12"
"1.468","1"
"1.469","1"
"1.470","7"
"1.471","6"
"1.472","16"
"1.473","15"
"1.474","17"
"1.475","19"
"1.476","8"
"1.477","13"
"1.478","27"
"1.479","1"
"1.480","10"
"1.480.1","9"
"1.480.2","10"
"1.480.3","18"
"1.481","26"
"1.482","13"
"1.483","11"
"1.484","18"
"1.485","6"
"1.486","14"
"1.487","6"
"1.488","9"
"1.489","15"
"1.490","7"
"1.491","16"
"1.492","24"
"1.493","13"
"1.494","43"
"1.495","6"
"1.496","12"
"1.497","1"
"1.498","35"
"1.499","24"
"1.500","24"
"1.501","15"
"1.502","16"
"1.503","9"
"1.504","19"
"1.505","19"
"1.506","23"
"1.507","7"
"1.508","12"
"1.509","14"
"1.509.1","19"
"1.509.2","32"
"1.509.3","23"
"1.509.4","137"
"1.510","34"
"1.511","20"
"1.512","52"
"1.513","5"
"1.514","64"
"1.515","27"
"1.516","20"
"1.517","33"
"1.518","21"
"1.519","16"
"1.520","22"
"1.521","17"
"1.522","22"
"1.523","33"
"1.524","12"
"1.525","21"
"1.526","34"
"1.527","15"
"1.528","19"
"1.529","24"
"1.530","23"
"1.531","30"
"1.532","32"
"1.532.1","45"
"1.532.2","62"
"1.532.3","45"
"1.533","29"
"1.534","34"
"1.535","23"
"1.536","26"
"1.537","54"
"1.538","59"
"1.539","39"
"1.540","18"
"1.541","17"
"1.542","63"
"1.543","26"
"1.544","53"
"1.545","19"
"1.546","35"
"1.547","39"
"1.548","48"
"1.549","63"
"1.550","34"
"1.551","54"
"1.552","25"
"1.553","40"
"1.554","40"
"1.554.1","29"
"1.554.2","39"
"1.554.3","82"
"1.555","41"
"1.556","45"
"1.557","33"
"1.558","59"
"1.559","53"
"1.560","56"
"1.561","36"
"1.562","45"
"1.563","72"
"1.564","44"
"1.565","65"
"1.565.1","89"
"1.565.2","46"
"1.565.3","105"
"1.566","55"
"1.567","55"
"1.568","114"
"1.569","63"
"1.570","66"
"1.571","62"
"1.572","38"
"1.573","46"
"1.574","196"
"1.575","87"
"1.576","32"
"1.577","64"
"1.578","58"
"1.579","69"
"1.580","79"
"1.580.1","118"
"1.580.2","60"
"1.580.3","153"
"1.581","87"
"1.582","41"
"1.583","134"
"1.584","72"
"1.585","62"
"1.586","44"
"1.587","24"
"1.588","104"
"1.589","77"
"1.590","130"
"1.591","48"
"1.592","86"
"1.593","106"
"1.594","94"
"1.595","98"
"1.596","179"
"1.596.1","64"
"1.596.2","212"
"1.596.3","132"
"1.597","70"
"1.598","270"
"1.599","174"
"1.600","74"
"1.601","48"
"1.602","106"
"1.604","31"
"1.605","93"
"1.606","154"
"1.607","142"
"1.608","98"
"1.609","182"
"1.609.1","202"
"1.609.2","141"
"1.609.3","470"
"1.610","102"
"1.611","242"
"1.612","128"
"1.613","138"
"1.614","112"
"1.615","117"
"1.616","128"
"1.617","459"
"1.618","103"
"1.619","139"
"1.620","249"
"1.621","38"
"1.622","148"
"1.623","134"
"1.624","204"
"1.625","55"
"1.625.1","111"
"1.625.2","142"
"1.625.3","485"
"1.626","136"
"1.627","141"
"1.628","135"
"1.629","101"
"1.630","129"
"1.631","133"
"1.632","134"
"1.633","81"
"1.634","151"
"1.635","133"
"1.636","189"
"1.637","65"
"1.638","397"
"1.639","201"
"1.640","96"
"1.641","92"
"1.642","183"
"1.642.1","200"
"1.642.4","458"
"1.643","432"
"1.644","270"
"1.651.1","619"
"1.651.2","580"
"1.651.3","1548"
"1.653","227"
"1.654","180"
"1.655","138"
"1.656","534"
"1.657","5"
"1.658","601"
"2.0","238"
"2.0-rc-1","16"
"2.0-beta-1","6"
"2.0-beta-2","2"
"2.0-alpha-3","2"
"2.0-alpha-4","1"
"2.1","131"
"2.2","93"
"2.3","100"
"2.4","24"
"2.5","105"
"2.6","149"
"2.7","206"
"2.7.1","665"
"2.7.2","581"
"2.7.3","455"
"2.7.4","1021"
"2.8","288"
"2.9","280"
"2.10","138"
"2.11","149"
"2.12","82"
"2.13","88"
"2.14","93"
"2.15","96"
"2.16","83"
"2.17","93"
"2.18","68"
"2.19","116"
"2.19.1","605"
"2.19.2","292"
"2.19.3","453"
"2.19.4","687"
"2.20","90"
"2.21","79"
"2.22","89"
"2.23","189"
"2.24","73"
"2.25","81"
"2.26","105"
"2.27","142"
"2.28","51"
"2.29","19"
"2.30","120"
"2.31","29"
"2.32","93"
"2.32.1","819"
"2.32.2","812"
"2.32.3","802"
"2.33","102"
"2.34","129"
"2.35","121"
"2.36","114"
"2.37","110"
"2.38","93"
"2.39","117"
"2.40","131"
"2.41","86"
"2.42","76"
"2.43","49"
"2.44","79"
"2.45","156"
"2.46","120"
"2.46.1","738"
"2.46.2","1574"
"2.46.3","1455"
"2.47","91"
"2.48","127"
"2.49","130"
"2.50","129"
"2.51","140"
"2.52","145"
"2.53","277"
"2.54","62"
"2.55","103"
"2.56","49"
"2.57","48"
"2.58","102"
"2.59","59"
"2.60","89"
"2.60.1","900"
"2.60.2","973"
"2.60.3","2851"
"2.61","127"
"2.62","202"
"2.63","142"
"2.64","225"
"2.65","163"
"2.66","177"
"2.67","196"
"2.68","201"
"2.69","212"
"2.70","250"
