"34","AIX (ppc)"
"21","AIX (ppc64)"
"2","FreeBSD (amd64)"
"12","FreeBSD (i386)"
"28","HP-UX (IA64N)"
"3","HP-UX (IA64W)"
"16","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"1269","Linux (amd64)"
"2871","Linux (i386)"
"13","Linux (ia64)"
"7","Linux (ppc)"
"3","Linux (ppc64)"
"1","Linux (s390)"
"1","Linux (s390x)"
"36","Linux (x86)"
"135","Mac OS X (i386)"
"23","Mac OS X (ppc)"
"13","Mac OS X (x86_64)"
"4375","N/A"
"1","OS/400 (PowerPC)"
"4","SunOS (amd64)"
"289","SunOS (sparc)"
"8","SunOS (sparcv9)"
"165","SunOS (x86)"
"81","Windows 2000 (x86)"
"58","Windows 2003 (amd64)"
"1158","Windows 2003 (x86)"
"1","Windows NT (unknown) (x86)"
"1","Windows Server 2003 (amd64)"
"12","Windows Server 2003 (x86)"
"25","Windows Server 2008 (amd64)"
"52","Windows Server 2008 (x86)"
"9","Windows Vista (amd64)"
"93","Windows Vista (x86)"
"12","Windows XP (amd64)"
"1386","Windows XP (x86)"
"1","linux (amd64)"
"2","z/OS (s390)"
