"Darwin (i386)","1"
"HP-UX (PA_RISC2.0W)","1"
"Linux (nova)","1"
"NetBSD (amd64)","1"
"OpenBSD (i386)","1"
"UnixWare (IA32)","1"
"Windows Server 2003 (amd64)","1"
"OpenBSD (amd64)","2"
"HP-UX (IA64W)","3"
"Linux (s390x)","3"
"Linux (arm)","5"
"Linux (ppc64)","12"
"Mac OS X (ppc)","13"
"Linux (ia64)","14"
"SunOS (amd64)","14"
"Linux (ppc)","15"
"SunOS (sparcv9)","15"
"Windows NT (unknown) (x86)","15"
"Windows Server 2003 (x86)","26"
"HP-UX (PA_RISC2.0)","38"
"Windows Vista (amd64)","49"
"FreeBSD (i386)","56"
"Linux (x86)","57"
"Windows 2000 (x86)","63"
"FreeBSD (amd64)","64"
"AIX (ppc64)","82"
"HP-UX (IA64N)","84"
"Windows XP (amd64)","89"
"AIX (ppc)","122"
"Mac OS X (i386)","159"
"Windows Server 2008 (amd64)","271"
"Windows Vista (x86)","274"
"Windows 2003 (amd64)","362"
"SunOS (x86)","386"
"Windows Server 2008 (x86)","645"
"Windows 7 (amd64)","672"
"SunOS (sparc)","714"
"Windows Server 2008 R2 (amd64)","776"
"Windows Server 2008 R2 (x86)","785"
"Mac OS X (x86_64)","1031"
"Windows 7 (x86)","1231"
"Windows 2003 (x86)","3269"
"Windows XP (x86)","3818"
"Linux (i386)","7904"
"Linux (amd64)","12089"
"N/A","14904"
