"84","AIX (ppc)"
"55","AIX (ppc64)"
"31","FreeBSD (amd64)"
"33","FreeBSD (i386)"
"67","HP-UX (IA64N)"
"3","HP-UX (IA64W)"
"45","HP-UX (PA_RISC2.0)"
"2","HP-UX (PA_RISC2.0W)"
"3785","Linux (amd64)"
"2","Linux (arm)"
"6240","Linux (i386)"
"15","Linux (ia64)"
"10","Linux (ppc)"
"7","Linux (ppc64)"
"1","Linux (s390)"
"6","Linux (s390x)"
"2","Linux (sparc)"
"74","Linux (x86)"
"1","Linux (zArch_64)"
"212","Mac OS X (i386)"
"40","Mac OS X (ppc)"
"215","Mac OS X (x86_64)"
"7591","N/A"
"2","OpenBSD (i386)"
"16","SunOS (amd64)"
"673","SunOS (sparc)"
"23","SunOS (sparcv9)"
"514","SunOS (x86)"
"124","Windows 2000 (x86)"
"243","Windows 2003 (amd64)"
"2648","Windows 2003 (x86)"
"41","Windows 7 (amd64)"
"117","Windows 7 (x86)"
"4","Windows NT (unknown) (x86)"
"4","Windows Server 2003 (amd64)"
"55","Windows Server 2003 (x86)"
"109","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"249","Windows Server 2008 (x86)"
"32","Windows Server 2008 R2 (amd64)"
"26","Windows Server 2008 R2 (x86)"
"37","Windows Vista (amd64)"
"216","Windows Vista (x86)"
"42","Windows XP (amd64)"
"2906","Windows XP (x86)"
"5","z/OS (s390)"
"2","z/OS (s390x)"
