"54","AIX (ppc)"
"53","AIX (ppc64)"
"41","FreeBSD (amd64)"
"41","FreeBSD (i386)"
"55","HP-UX (IA64N)"
"32","HP-UX (PA_RISC2.0)"
"5920","Linux (amd64)"
"4","Linux (arm)"
"5679","Linux (i386)"
"10","Linux (ia64)"
"1","Linux (mips32)"
"1","Linux (nova)"
"11","Linux (ppc)"
"15","Linux (ppc64)"
"1","Linux (s390)"
"5","Linux (s390x)"
"3","Linux (sparc)"
"53","Linux (x86)"
"151","Mac OS X (i386)"
"14","Mac OS X (ppc)"
"521","Mac OS X (x86_64)"
"7933","N/A"
"1","NetBSD (amd64)"
"1","NetBSD (i386)"
"2","OpenBSD (i386)"
"9","SunOS (amd64)"
"532","SunOS (sparc)"
"14","SunOS (sparcv9)"
"259","SunOS (x86)"
"64","Windows 2000 (x86)"
"244","Windows 2003 (amd64)"
"1","Windows 2003 (ia64)"
"2227","Windows 2003 (x86)"
"312","Windows 7 (amd64)"
"442","Windows 7 (x86)"
"6","Windows NT (unknown) (x86)"
"5","Windows Server 2003 (amd64)"
"25","Windows Server 2003 (x86)"
"200","Windows Server 2008 (amd64)"
"353","Windows Server 2008 (x86)"
"309","Windows Server 2008 R2 (amd64)"
"164","Windows Server 2008 R2 (x86)"
"39","Windows Vista (amd64)"
"176","Windows Vista (x86)"
"62","Windows XP (amd64)"
"2774","Windows XP (x86)"
