"43",""AIX (ppc)""
"39",""AIX (ppc64)""
"36",""FreeBSD (amd64)""
"35",""FreeBSD (i386)""
"40",""HP-UX (IA64N)""
"27",""HP-UX (PA_RISC2.0)""
"4934",""Linux (amd64)""
"2",""Linux (arm)""
"5051",""Linux (i386)""
"2",""Linux (ia64)""
"1",""Linux (mips32)""
"1",""Linux (nova)""
"10",""Linux (ppc)""
"11",""Linux (ppc64)""
"2",""Linux (s390)""
"4",""Linux (s390x)""
"2",""Linux (sparc)""
"44",""Linux (x86)""
"127",""Mac OS X (i386)""
"11",""Mac OS X (ppc)""
"433",""Mac OS X (x86_64)""
"1",""NetBSD (amd64)""
"2",""OpenBSD (i386)""
"10",""SunOS (amd64)""
"486",""SunOS (sparc)""
"8",""SunOS (sparcv9)""
"228",""SunOS (x86)""
"55",""Windows 2000 (x86)""
"191",""Windows 2003 (amd64)""
"1",""Windows 2003 (ia64)""
"1827",""Windows 2003 (x86)""
"248",""Windows 7 (amd64)""
"380",""Windows 7 (x86)""
"8",""Windows NT (unknown) (x86)""
"2",""Windows Server 2003 (amd64)""
"21",""Windows Server 2003 (x86)""
"179",""Windows Server 2008 (amd64)""
"297",""Windows Server 2008 (x86)""
"205",""Windows Server 2008 R2 (amd64)""
"144",""Windows Server 2008 R2 (x86)""
"39",""Windows Vista (amd64)""
"179",""Windows Vista (x86)""
"50",""Windows XP (amd64)""
"2278",""Windows XP (x86)""
"1",""linux (amd64)""
"6950","N/A"
