"87","AIX (ppc)"
"64","AIX (ppc64)"
"41","FreeBSD (amd64)"
"41","FreeBSD (i386)"
"77","HP-UX (IA64N)"
"3","HP-UX (IA64W)"
"58","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"4965","Linux (amd64)"
"3","Linux (arm)"
"7362","Linux (i386)"
"18","Linux (ia64)"
"6","Linux (ppc)"
"6","Linux (ppc64)"
"1","Linux (s390)"
"6","Linux (s390x)"
"79","Linux (x86)"
"221","Mac OS X (i386)"
"29","Mac OS X (ppc)"
"334","Mac OS X (x86_64)"
"8846","N/A"
"1","OS/400 (ppc)"
"1","OpenBSD (i386)"
"16","SunOS (amd64)"
"719","SunOS (sparc)"
"25","SunOS (sparcv9)"
"585","SunOS (x86)"
"113","Windows 2000 (x86)"
"278","Windows 2003 (amd64)"
"3145","Windows 2003 (x86)"
"124","Windows 7 (amd64)"
"218","Windows 7 (x86)"
"7","Windows NT (unknown) (x86)"
"2","Windows Server 2003 (amd64)"
"55","Windows Server 2003 (x86)"
"133","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"326","Windows Server 2008 (x86)"
"121","Windows Server 2008 R2 (amd64)"
"73","Windows Server 2008 R2 (x86)"
"63","Windows Vista (amd64)"
"267","Windows Vista (x86)"
"63","Windows XP (amd64)"
"3443","Windows XP (x86)"
"4","z/OS (s390)"
"2","z/OS (s390x)"
