"90","AIX (ppc)"
"73","AIX (ppc64)"
"43","FreeBSD (amd64)"
"55","FreeBSD (i386)"
"63","HP-UX (IA64N)"
"2","HP-UX (IA64W)"
"41","HP-UX (PA_RISC2.0)"
"8423","Linux (amd64)"
"3","Linux (arm)"
"7285","Linux (i386)"
"12","Linux (ia64)"
"1","Linux (nova)"
"11","Linux (ppc)"
"20","Linux (ppc64)"
"3","Linux (s390)"
"9","Linux (s390x)"
"2","Linux (sparc)"
"42","Linux (x86)"
"167","Mac OS X (i386)"
"19","Mac OS X (ppc)"
"877","Mac OS X (x86_64)"
"11084","N/A"
"1","NetBSD (amd64)"
"1","NetBSD (i386)"
"2","OpenBSD (amd64)"
"3","OpenBSD (i386)"
"12","SunOS (amd64)"
"682","SunOS (sparc)"
"17","SunOS (sparcv9)"
"542","SunOS (x86)"
"1","UnixWare (IA32)"
"66","Windows 2000 (x86)"
"327","Windows 2003 (amd64)"
"1","Windows 2003 (ia64)"
"2768","Windows 2003 (x86)"
"433","Windows 7 (amd64)"
"646","Windows 7 (x86)"
"3","Windows NT (unknown) (amd64)"
"15","Windows NT (unknown) (x86)"
"5","Windows Server 2003 (amd64)"
"35","Windows Server 2003 (x86)"
"245","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"491","Windows Server 2008 (x86)"
"516","Windows Server 2008 R2 (amd64)"
"281","Windows Server 2008 R2 (x86)"
"50","Windows Vista (amd64)"
"229","Windows Vista (x86)"
"103","Windows XP (amd64)"
"3226","Windows XP (x86)"
"1","linux (amd64)"
