"38","AIX (ppc)"
"28","AIX (ppc64)"
"31","FreeBSD (amd64)"
"21","FreeBSD (i386)"
"35","HP-UX (IA64N)"
"20","HP-UX (PA_RISC2.0)"
"3734","Linux (amd64)"
"2","Linux (arm)"
"3946","Linux (i386)"
"3","Linux (ia64)"
"1","Linux (nova)"
"10","Linux (ppc)"
"3","Linux (ppc64)"
"3","Linux (s390x)"
"2","Linux (sparc)"
"32","Linux (x86)"
"100","Mac OS X (i386)"
"9","Mac OS X (ppc)"
"324","Mac OS X (x86_64)"
"5477","N/A"
"1","NetBSD (i386)"
"2","OpenBSD (i386)"
"7","SunOS (amd64)"
"343","SunOS (sparc)"
"10","SunOS (sparcv9)"
"190","SunOS (x86)"
"57","Windows 2000 (x86)"
"166","Windows 2003 (amd64)"
"1413","Windows 2003 (x86)"
"151","Windows 7 (amd64)"
"282","Windows 7 (x86)"
"6","Windows NT (unknown) (x86)"
"2","Windows Server 2003 (amd64)"
"12","Windows Server 2003 (x86)"
"108","Windows Server 2008 (amd64)"
"226","Windows Server 2008 (x86)"
"157","Windows Server 2008 R2 (amd64)"
"100","Windows Server 2008 R2 (x86)"
"27","Windows Vista (amd64)"
"158","Windows Vista (x86)"
"36","Windows XP (amd64)"
"1829","Windows XP (x86)"
