"13","AIX (ppc)"
"9","AIX (ppc64)"
"1","FreeBSD (amd64)"
"6","FreeBSD (i386)"
"5","HP-UX (IA64N)"
"2","HP-UX (IA64W)"
"11","HP-UX (PA_RISC2.0)"
"501","Linux (amd64)"
"1310","Linux (i386)"
"4","Linux (ia64)"
"3","Linux (ppc)"
"1","Linux (ppc64)"
"1","Linux (s390)"
"19","Linux (x86)"
"1","Linux (x86_64)"
"50","Mac OS X (i386)"
"11","Mac OS X (ppc)"
"7","Mac OS X (x86_64)"
"2827","N/A"
"2","SunOS (amd64)"
"131","SunOS (sparc)"
"4","SunOS (sparcv9)"
"78","SunOS (x86)"
"38","Windows 2000 (x86)"
"24","Windows 2003 (amd64)"
"516","Windows 2003 (x86)"
"1","Windows Server 2003 (x86)"
"7","Windows Server 2008 (amd64)"
"21","Windows Server 2008 (x86)"
"2","Windows Vista (amd64)"
"46","Windows Vista (x86)"
"673","Windows XP (x86)"
"1","z/OS (s390)"
