"210","AIX (ppc)"
"194","AIX (ppc64)"
"133","FreeBSD (amd64)"
"117","FreeBSD (i386)"
"112","HP-UX (IA64N)"
"33","HP-UX (IA64W)"
"56","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"27285","Linux (amd64)"
"19","Linux (arm)"
"11657","Linux (i386)"
"15","Linux (ia64)"
"1","Linux (nova)"
"26","Linux (ppc)"
"16","Linux (ppc64)"
"10","Linux (s390x)"
"1","Linux (sparc)"
"151","Linux (x86)"
"2","Mac OS X (amd64)"
"151","Mac OS X (i386)"
"16","Mac OS X (ppc)"
"2915","Mac OS X (x86_64)"
"28567","N/A"
"2","NetBSD (i386)"
"1","OS/400 (PowerPC)"
"1","OpenBSD (amd64)"
"5","OpenBSD (i386)"
"1","QNX (i386)"
"26","SunOS (amd64)"
"1059","SunOS (sparc)"
"47","SunOS (sparcv9)"
"686","SunOS (x86)"
"1","UnixWare (IA32)"
"63","Windows 2000 (x86)"
"555","Windows 2003 (amd64)"
"4726","Windows 2003 (x86)"
"1893","Windows 7 (amd64)"
"3900","Windows 7 (x86)"
"74","Windows NT (unknown) (amd64)"
"68","Windows NT (unknown) (x86)"
"3","Windows Server 2003 (amd64)"
"38","Windows Server 2003 (x86)"
"506","Windows Server 2008 (amd64)"
"1110","Windows Server 2008 (x86)"
"2265","Windows Server 2008 R2 (amd64)"
"2639","Windows Server 2008 R2 (x86)"
"57","Windows Vista (amd64)"
"460","Windows Vista (x86)"
"136","Windows XP (amd64)"
"5462","Windows XP (x86)"
