"31","AIX (ppc)"
"23","AIX (ppc64)"
"9","FreeBSD (amd64)"
"15","FreeBSD (i386)"
"21","HP-UX (IA64N)"
"3","HP-UX (IA64W)"
"23","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"1373","Linux (amd64)"
"3154","Linux (i386)"
"6","Linux (ia64)"
"1","Linux (nova)"
"4","Linux (ppc)"
"1","Linux (ppc64)"
"1","Linux (s390)"
"1","Linux (sparc)"
"45","Linux (x86)"
"1","Linux (x86_64)"
"135","Mac OS X (i386)"
"26","Mac OS X (ppc)"
"21","Mac OS X (x86_64)"
"4229","N/A"
"1","OS/400 (PowerPC)"
"6","SunOS (amd64)"
"302","SunOS (sparc)"
"10","SunOS (sparcv9)"
"255","SunOS (x86)"
"93","Windows 2000 (x86)"
"69","Windows 2003 (amd64)"
"1245","Windows 2003 (x86)"
"1","Windows NT (unknown) (x86)"
"1","Windows Server 2003 (amd64)"
"16","Windows Server 2003 (x86)"
"25","Windows Server 2008 (amd64)"
"57","Windows Server 2008 (x86)"
"13","Windows Vista (amd64)"
"106","Windows Vista (x86)"
"15","Windows XP (amd64)"
"1565","Windows XP (x86)"
"1","linux (amd64)"
"1","z/OS (s390)"
