"83","AIX (ppc)"
"81","AIX (ppc64)"
"53","FreeBSD (amd64)"
"63","FreeBSD (i386)"
"71","HP-UX (IA64N)"
"2","HP-UX (IA64W)"
"41","HP-UX (PA_RISC2.0)"
"9107","Linux (amd64)"
"3","Linux (arm)"
"7563","Linux (i386)"
"17","Linux (ia64)"
"14","Linux (ppc)"
"20","Linux (ppc64)"
"3","Linux (s390)"
"9","Linux (s390x)"
"55","Linux (x86)"
"152","Mac OS X (i386)"
"19","Mac OS X (ppc)"
"768","Mac OS X (x86_64)"
"11543","N/A"
"1","NetBSD (amd64)"
"1","NetBSD (i386)"
"1","OS/400 (PowerPC)"
"2","OpenBSD (amd64)"
"1","OpenBSD (i386)"
"16","SunOS (amd64)"
"683","SunOS (sparc)"
"17","SunOS (sparcv9)"
"527","SunOS (x86)"
"1","UnixWare (IA32)"
"69","Windows 2000 (x86)"
"347","Windows 2003 (amd64)"
"1","Windows 2003 (ia64)"
"2911","Windows 2003 (x86)"
"448","Windows 7 (amd64)"
"712","Windows 7 (x86)"
"1","Windows NT (unknown) (amd64)"
"11","Windows NT (unknown) (x86)"
"3","Windows Server 2003 (amd64)"
"32","Windows Server 2003 (x86)"
"259","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"530","Windows Server 2008 (x86)"
"602","Windows Server 2008 R2 (amd64)"
"369","Windows Server 2008 R2 (x86)"
"52","Windows Vista (amd64)"
"261","Windows Vista (x86)"
"93","Windows XP (amd64)"
"3475","Windows XP (x86)"
