"26",""AIX (ppc)""
"21",""AIX (ppc64)""
"19",""FreeBSD (amd64)""
"19",""FreeBSD (i386)""
"23",""HP-UX (IA64N)""
"13",""HP-UX (PA_RISC2.0)""
"2286",""Linux (amd64)""
"2",""Linux (arm)""
"2549",""Linux (i386)""
"1",""Linux (ia64)""
"1",""Linux (nova)""
"1",""Linux (ppc)""
"2",""Linux (ppc64)""
"2",""Linux (s390x)""
"3",""Linux (sparc)""
"20",""Linux (x86)""
"77",""Mac OS X (i386)""
"11",""Mac OS X (ppc)""
"190",""Mac OS X (x86_64)""
"1",""NetBSD (i386)""
"1",""OS/400 (ppc)""
"2",""OpenBSD (i386)""
"4",""SunOS (amd64)""
"204",""SunOS (sparc)""
"3",""SunOS (sparcv9)""
"94",""SunOS (x86)""
"28",""Windows 2000 (x86)""
"109",""Windows 2003 (amd64)""
"855",""Windows 2003 (x86)""
"87",""Windows 7 (amd64)""
"191",""Windows 7 (x86)""
"5",""Windows NT (unknown) (x86)""
"1",""Windows Server 2003 (amd64)""
"5",""Windows Server 2003 (x86)""
"65",""Windows Server 2008 (amd64)""
"142",""Windows Server 2008 (x86)""
"100",""Windows Server 2008 R2 (amd64)""
"58",""Windows Server 2008 R2 (x86)""
"25",""Windows Vista (amd64)""
"101",""Windows Vista (x86)""
"31",""Windows XP (amd64)""
"1201",""Windows XP (x86)""
"4063","N/A"
