"hudson-qos-IvyModuleSet","0"
"org-jvnet-hudson-maven3-Maven3Project","0"
"hudson-drools-DroolsProject","0"
"hudson-fleetboard-ci-SmokeTestProject","1"
"hudson-ddnmatrix-MatrixProject","7"
"hudson-jbpm-JbpmProject","10"
"hudson-mm-MMModuleSet","23"
"hudson-aarworkflow-AARWorkflowProject","27"
"hudson-workflow-WorkflowProject","142"
"hudson-plugins-project_inheritance-projects-InheritanceProject","311"
"hudson-ivy-IvyModuleSet","4125"
"hudson-model-ExternalJob","4840"
"hudson-matrix-MatrixProject","42527"
"hudson-maven-MavenModuleSet","256293"
"hudson-model-FreeStyleProject","938534"
