"1.397","1"
"1.399","2"
"1.400","3"
"1.404","1"
"1.405","2"
"1.407","2"
"1.409","1"
"1.409.1","3"
"1.409.3","4"
"1.410","2"
"1.411","3"
"1.413","6"
"1.414","5"
"1.415","7"
"1.418","4"
"1.419","3"
"1.420","2"
"1.421","8"
"1.423","4"
"1.424","8"
"1.424.1","7"
"1.424.2","1"
"1.424.3","1"
"1.424.6","27"
"1.425","3"
"1.427","6"
"1.428","2"
"1.429","4"
"1.430","6"
"1.431","5"
"1.432","9"
"1.433","1"
"1.434","8"
"1.435","2"
"1.436","5"
"1.437","5"
"1.438","7"
"1.439","4"
"1.440","7"
"1.441","8"
"1.442","4"
"1.443","6"
"1.444","2"
"1.445","7"
"1.446","5"
"1.447","5"
"1.447.1","10"
"1.447.2","4"
"1.448","3"
"1.449","5"
"1.450","10"
"1.451","10"
"1.452","3"
"1.453","1"
"1.454","10"
"1.455","11"
"1.456","11"
"1.457","8"
"1.458","11"
"1.459","5"
"1.460","13"
"1.461","18"
"1.462","10"
"1.463","5"
"1.464","7"
"1.465","10"
"1.466","22"
"1.466.1","7"
"1.466.2","17"
"1.467","11"
"1.468","1"
"1.469","1"
"1.470","9"
"1.471","12"
"1.472","16"
"1.473","14"
"1.474","18"
"1.475","16"
"1.476","8"
"1.477","13"
"1.478","29"
"1.479","3"
"1.480","10"
"1.480.1","8"
"1.480.2","7"
"1.480.3","24"
"1.481","19"
"1.482","12"
"1.483","10"
"1.484","17"
"1.485","9"
"1.486","15"
"1.487","6"
"1.488","10"
"1.489","16"
"1.490","9"
"1.491","15"
"1.492","26"
"1.493","12"
"1.494","32"
"1.495","7"
"1.496","18"
"1.497","1"
"1.498","35"
"1.499","26"
"1.500","25"
"1.501","12"
"1.502","16"
"1.503","15"
"1.504","23"
"1.505","18"
"1.506","21"
"1.507","6"
"1.508","11"
"1.509","13"
"1.509.1","19"
"1.509.2","38"
"1.509.3","22"
"1.509.4","116"
"1.510","33"
"1.511","20"
"1.512","51"
"1.513","6"
"1.514","61"
"1.515","27"
"1.516","20"
"1.517","35"
"1.518","28"
"1.519","20"
"1.520","16"
"1.521","18"
"1.522","20"
"1.523","33"
"1.524","15"
"1.525","22"
"1.526","34"
"1.527","14"
"1.528","19"
"1.529","24"
"1.530","25"
"1.531","33"
"1.532","35"
"1.532.1","54"
"1.532.2","67"
"1.532.3","44"
"1.533","35"
"1.534","39"
"1.535","23"
"1.536","25"
"1.537","46"
"1.538","54"
"1.539","48"
"1.540","15"
"1.541","17"
"1.542","65"
"1.543","22"
"1.544","50"
"1.545","23"
"1.546","34"
"1.547","40"
"1.548","49"
"1.549","61"
"1.550","39"
"1.551","54"
"1.552","28"
"1.553","40"
"1.554","39"
"1.554.1","29"
"1.554.2","43"
"1.554.3","89"
"1.555","48"
"1.556","47"
"1.557","40"
"1.558","62"
"1.559","55"
"1.560","58"
"1.561","41"
"1.562","43"
"1.563","74"
"1.564","47"
"1.565","70"
"1.565.1","100"
"1.565.2","42"
"1.565.3","111"
"1.566","53"
"1.567","62"
"1.568","135"
"1.569","62"
"1.570","64"
"1.571","57"
"1.572","44"
"1.573","48"
"1.574","205"
"1.575","89"
"1.576","36"
"1.577","63"
"1.578","54"
"1.579","74"
"1.580","88"
"1.580.1","130"
"1.580.2","64"
"1.580.3","171"
"1.581","88"
"1.582","44"
"1.583","153"
"1.584","86"
"1.585","61"
"1.586","41"
"1.587","29"
"1.588","110"
"1.589","84"
"1.590","147"
"1.591","51"
"1.592","92"
"1.593","117"
"1.594","98"
"1.595","97"
"1.596","183"
"1.596.1","57"
"1.596.2","221"
"1.596.3","151"
"1.597","72"
"1.598","276"
"1.599","169"
"1.600","87"
"1.601","52"
"1.602","126"
"1.604","26"
"1.605","88"
"1.606","177"
"1.607","145"
"1.608","99"
"1.609","197"
"1.609.1","205"
"1.609.2","148"
"1.609.3","483"
"1.610","111"
"1.611","251"
"1.612","137"
"1.613","147"
"1.614","112"
"1.615","114"
"1.616","123"
"1.617","448"
"1.618","115"
"1.619","144"
"1.620","290"
"1.621","37"
"1.622","129"
"1.623","140"
"1.624","225"
"1.625","62"
"1.625.1","119"
"1.625.2","155"
"1.625.3","531"
"1.626","144"
"1.627","150"
"1.628","147"
"1.629","112"
"1.630","140"
"1.631","135"
"1.632","152"
"1.633","95"
"1.634","178"
"1.635","130"
"1.636","263"
"1.637","67"
"1.638","426"
"1.639","210"
"1.640","121"
"1.641","91"
"1.642","206"
"1.642.1","218"
"1.642.4","457"
"1.643","475"
"1.644","302"
"1.651.1","684"
"1.651.2","673"
"1.651.3","1689"
"1.653","259"
"1.654","177"
"1.655","155"
"1.656","568"
"1.657","4"
"1.658","660"
"2.0-alpha-3","1"
"2.0-alpha-4","4"
"2.0-beta-1","4"
"2.0-beta-2","2"
"2.0-rc-1","21"
"2.0","255"
"2.1","136"
"2.2","110"
"2.3","119"
"2.4","35"
"2.5","121"
"2.6","170"
"2.7","224"
"2.7.1","733"
"2.7.2","644"
"2.7.3","527"
"2.7.4","1144"
"2.8","305"
"2.9","319"
"2.10","152"
"2.11","158"
"2.12","83"
"2.13","92"
"2.14","100"
"2.15","97"
"2.16","95"
"2.17","108"
"2.18","75"
"2.19","142"
"2.19.1","702"
"2.19.2","335"
"2.19.3","490"
"2.19.4","768"
"2.20","102"
"2.21","87"
"2.22","97"
"2.23","201"
"2.24","77"
"2.25","100"
"2.26","113"
"2.27","146"
"2.28","64"
"2.29","17"
"2.30","133"
"2.31","35"
"2.32","103"
"2.32.1","935"
"2.32.2","893"
"2.32.3","942"
"2.33","112"
"2.34","145"
"2.35","139"
"2.36","144"
"2.37","129"
"2.38","114"
"2.39","143"
"2.40","142"
"2.41","105"
"2.42","91"
"2.43","46"
"2.44","94"
"2.45","172"
"2.46","157"
"2.46.1","867"
"2.46.2","1833"
"2.46.3","1694"
"2.47","107"
"2.48","139"
"2.49","156"
"2.50","147"
"2.51","156"
"2.52","163"
"2.53","295"
"2.54","76"
"2.55","110"
"2.56","54"
"2.57","53"
"2.58","124"
"2.59","76"
"2.60","105"
"2.60.1","1035"
"2.60.2","1218"
"2.60.3","3654"
"2.61","160"
"2.62","232"
"2.63","171"
"2.64","249"
"2.65","185"
"2.66","198"
"2.67","205"
"2.68","233"
"2.69","258"
"2.70","317"
