"1.397","1"
"1.399","1"
"1.404","1"
"1.409","1"
"1.409.1","1"
"1.409.3","1"
"1.410","2"
"1.411","1"
"1.412","2"
"1.413","1"
"1.415","6"
"1.419","1"
"1.420","1"
"1.421","1"
"1.424","3"
"1.424.1","1"
"1.424.3","1"
"1.424.6","8"
"1.427","1"
"1.429","3"
"1.430","1"
"1.431","2"
"1.432","5"
"1.433","1"
"1.434","3"
"1.435","1"
"1.436","2"
"1.437","3"
"1.438","2"
"1.439","4"
"1.440","3"
"1.441","2"
"1.442","2"
"1.443","3"
"1.445","1"
"1.446","2"
"1.447","3"
"1.447.1","6"
"1.447.2","3"
"1.448","2"
"1.450","8"
"1.451","3"
"1.452","3"
"1.454","4"
"1.455","4"
"1.456","7"
"1.457","3"
"1.458","7"
"1.459","3"
"1.460","5"
"1.461","10"
"1.462","2"
"1.463","5"
"1.464","3"
"1.465","4"
"1.466","8"
"1.466.1","1"
"1.466.2","7"
"1.467","4"
"1.470","4"
"1.471","5"
"1.472","9"
"1.473","2"
"1.474","7"
"1.475","6"
"1.476","3"
"1.477","4"
"1.478","1"
"1.479","1"
"1.480","4"
"1.480.1","2"
"1.480.2","3"
"1.480.3","8"
"1.481","2"
"1.482","6"
"1.483","3"
"1.484","1"
"1.485","3"
"1.486","2"
"1.487","2"
"1.488","6"
"1.489","4"
"1.490","3"
"1.491","7"
"1.492","2"
"1.493","3"
"1.494","22"
"1.495","1"
"1.496","6"
"1.498","10"
"1.499","8"
"1.500","15"
"1.501","6"
"1.502","7"
"1.503","2"
"1.504","5"
"1.505","9"
"1.506","7"
"1.508","1"
"1.509","7"
"1.509.1","5"
"1.509.2","12"
"1.509.3","6"
"1.509.4","54"
"1.510","15"
"1.511","9"
"1.512","20"
"1.513","2"
"1.514","21"
"1.515","10"
"1.516","5"
"1.517","4"
"1.518","5"
"1.519","1"
"1.520","9"
"1.521","8"
"1.522","9"
"1.523","12"
"1.524","2"
"1.525","7"
"1.526","6"
"1.527","4"
"1.528","8"
"1.529","9"
"1.530","7"
"1.531","11"
"1.532","1"
"1.532.1","20"
"1.532.2","27"
"1.532.3","16"
"1.533","10"
"1.534","11"
"1.535","12"
"1.536","17"
"1.537","10"
"1.538","25"
"1.539","21"
"1.540","8"
"1.541","6"
"1.542","19"
"1.543","9"
"1.544","14"
"1.545","6"
"1.546","12"
"1.547","8"
"1.548","13"
"1.549","16"
"1.550","8"
"1.551","15"
"1.552","5"
"1.553","19"
"1.554","12"
"1.554.1","13"
"1.554.2","5"
"1.554.3","21"
"1.555","16"
"1.556","18"
"1.557","14"
"1.558","19"
"1.559","12"
"1.560","28"
"1.561","10"
"1.562","12"
"1.563","23"
"1.564","13"
"1.565","21"
"1.565.1","23"
"1.565.2","14"
"1.565.3","33"
"1.566","16"
"1.567","16"
"1.568","45"
"1.569","22"
"1.570","22"
"1.571","20"
"1.572","10"
"1.573","13"
"1.574","81"
"1.575","23"
"1.576","10"
"1.577","17"
"1.578","33"
"1.579","20"
"1.580","20"
"1.580.1","35"
"1.580.2","28"
"1.580.3","59"
"1.581","26"
"1.582","12"
"1.583","33"
"1.584","18"
"1.585","15"
"1.586","11"
"1.587","11"
"1.588","33"
"1.589","30"
"1.590","41"
"1.591","14"
"1.592","23"
"1.593","24"
"1.594","22"
"1.595","36"
"1.596","61"
"1.596.1","12"
"1.596.2","61"
"1.596.3","54"
"1.597","23"
"1.598","90"
"1.599","43"
"1.600","13"
"1.601","21"
"1.602","34"
"1.604","9"
"1.605","27"
"1.606","43"
"1.607","47"
"1.608","31"
"1.609","68"
"1.609.1","51"
"1.609.2","64"
"1.609.3","192"
"1.610","27"
"1.611","72"
"1.612","45"
"1.613","40"
"1.614","40"
"1.615","26"
"1.616","34"
"1.617","143"
"1.618","36"
"1.619","27"
"1.620","71"
"1.621","12"
"1.622","54"
"1.623","40"
"1.624","62"
"1.625","23"
"1.625.1","29"
"1.625.2","30"
"1.625.3","124"
"1.626","42"
"1.627","43"
"1.628","52"
"1.629","37"
"1.630","51"
"1.631","48"
"1.632","40"
"1.633","28"
"1.634","44"
"1.635","37"
"1.636","44"
"1.637","21"
"1.638","115"
"1.639","55"
"1.640","42"
"1.641","26"
"1.642","43"
"1.642.1","75"
"1.642.4","143"
"1.643","140"
"1.644","79"
"1.651.1","181"
"1.651.2","168"
"1.651.3","456"
"1.653","83"
"1.654","37"
"1.655","33"
"1.656","136"
"1.657","1"
"1.658","141"
"2.0","63"
"2.0-rc-1","4"
"2.0-alpha-4","2"
"2.1","41"
"2.2","17"
"2.3","19"
"2.4","7"
"2.5","32"
"2.6","41"
"2.7","58"
"2.7.1","166"
"2.7.2","179"
"2.7.3","95"
"2.7.4","278"
"2.8","214"
"2.9","138"
"2.10","41"
"2.11","32"
"2.12","27"
"2.13","29"
"2.14","26"
"2.15","21"
"2.16","16"
"2.17","29"
"2.18","19"
"2.19","30"
"2.19.1","153"
"2.19.2","76"
"2.19.3","96"
"2.19.4","150"
"2.20","30"
"2.21","21"
"2.22","20"
"2.23","35"
"2.24","18"
"2.25","19"
"2.26","29"
"2.27","37"
"2.28","10"
"2.29","5"
"2.30","38"
"2.31","9"
"2.32","21"
"2.32.1","180"
"2.32.2","208"
"2.32.3","192"
"2.33","24"
"2.34","32"
"2.35","37"
"2.36","26"
"2.37","22"
"2.38","21"
"2.39","32"
"2.40","33"
"2.41","39"
"2.42","22"
"2.43","11"
"2.44","22"
"2.45","38"
