"43","AIX (ppc)"
"48","AIX (ppc64)"
"16","FreeBSD (amd64)"
"26","FreeBSD (i386)"
"44","HP-UX (IA64N)"
"4","HP-UX (IA64W)"
"33","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"2231","Linux (amd64)"
"4387","Linux (i386)"
"9","Linux (ia64)"
"1","Linux (nova)"
"9","Linux (ppc)"
"4","Linux (ppc64)"
"2","Linux (s390)"
"4","Linux (s390x)"
"2","Linux (sparc)"
"53","Linux (x86)"
"162","Mac OS X (i386)"
"23","Mac OS X (ppc)"
"62","Mac OS X (x86_64)"
"5734","N/A"
"1","NetBSD (i386)"
"1","OpenBSD (amd64)"
"2","OpenBSD (i386)"
"8","SunOS (amd64)"
"447","SunOS (sparc)"
"18","SunOS (sparcv9)"
"352","SunOS (x86)"
"119","Windows 2000 (x86)"
"118","Windows 2003 (amd64)"
"1748","Windows 2003 (x86)"
"7","Windows 7 (amd64)"
"20","Windows 7 (x86)"
"3","Windows NT (unknown) (x86)"
"3","Windows Server 2003 (amd64)"
"26","Windows Server 2003 (x86)"
"66","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"132","Windows Server 2008 (x86)"
"30","Windows Vista (amd64)"
"146","Windows Vista (x86)"
"34","Windows XP (amd64)"
"2142","Windows XP (x86)"
"1","linux (amd64)"
"3","z/OS (s390)"
"1","z/OS (s390x)"
