"79","AIX (ppc)"
"54","AIX (ppc64)"
"38","FreeBSD (amd64)"
"52","FreeBSD (i386)"
"52","HP-UX (IA64N)"
"29","HP-UX (PA_RISC2.0)"
"7684","Linux (amd64)"
"3","Linux (arm)"
"6998","Linux (i386)"
"10","Linux (ia64)"
"1","Linux (mips32)"
"1","Linux (nova)"
"13","Linux (ppc)"
"19","Linux (ppc64)"
"1","Linux (s390)"
"11","Linux (s390x)"
"2","Linux (sparc)"
"58","Linux (x86)"
"158","Mac OS X (i386)"
"21","Mac OS X (ppc)"
"688","Mac OS X (x86_64)"
"10690","N/A"
"1","NetBSD (amd64)"
"1","OS/400 (PowerPC)"
"1","OpenBSD (amd64)"
"1","OpenBSD (i386)"
"9","SunOS (amd64)"
"607","SunOS (sparc)"
"15","SunOS (sparcv9)"
"329","SunOS (x86)"
"76","Windows 2000 (x86)"
"304","Windows 2003 (amd64)"
"1","Windows 2003 (ia64)"
"2696","Windows 2003 (x86)"
"435","Windows 7 (amd64)"
"614","Windows 7 (x86)"
"1","Windows NT (unknown) (amd64)"
"12","Windows NT (unknown) (x86)"
"3","Windows Server 2003 (amd64)"
"33","Windows Server 2003 (x86)"
"238","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"429","Windows Server 2008 (x86)"
"455","Windows Server 2008 R2 (amd64)"
"250","Windows Server 2008 R2 (x86)"
"41","Windows Vista (amd64)"
"231","Windows Vista (x86)"
"79","Windows XP (amd64)"
"3241","Windows XP (x86)"
