"HP-UX (PA_RISC2.0W)","1"
"Linux (sparc)","1"
"Windows Server 2008 (ia64)","1"
"linux (amd64)","1"
"z/OS (s390x)","1"
"Darwin (i386)","2"
"HP-UX (IA64W)","2"
"Linux (s390)","2"
"Linux (s390x)","2"
"Linux (arm)","3"
"OpenBSD (i386)","3"
"Windows Server 2003 (amd64)","4"
"Linux (ppc64)","5"
"Windows NT (unknown) (x86)","5"
"z/OS (s390)","6"
"Windows Server 2008 R2 (x86)","9"
"Linux (ppc)","10"
"Linux (ia64)","11"
"SunOS (amd64)","11"
"Windows Server 2008 R2 (amd64)","11"
"FreeBSD (amd64)","17"
"SunOS (sparcv9)","17"
"FreeBSD (i386)","21"
"Windows 7 (amd64)","26"
"Windows Vista (amd64)","29"
"Mac OS X (ppc)","30"
"HP-UX (PA_RISC2.0)","33"
"Windows Server 2003 (x86)","38"
"Windows XP (amd64)","38"
"AIX (ppc64)","52"
"Windows 7 (x86)","56"
"AIX (ppc)","58"
"HP-UX (IA64N)","64"
"Linux (x86)","72"
"Windows Server 2008 (amd64)","88"
"Windows 2000 (x86)","121"
"Mac OS X (x86_64)","141"
"Mac OS X (i386)","186"
"Windows Server 2008 (x86)","199"
"Windows Vista (x86)","209"
"Windows 2003 (amd64)","210"
"SunOS (x86)","475"
"SunOS (sparc)","566"
"Windows 2003 (x86)","2277"
"Windows XP (x86)","2625"
"Linux (amd64)","3054"
"Linux (i386)","5474"
"N/A","6464"
