"pwauth","1"
"kundo","2"
"origo-issue-notifier","2"
"unity-asset-server","3"
"Schmant","4"
"sfee","4"
"cmvc","7"
"kagemai","7"
"labmanager","8"
"bitkeeper","13"
"mozmill","14"
"klaros-testmanagement","15"
"tuxdroid","15"
"SCTMExecutor","17"
"nodejs","18"
"utplsql","18"
"gnat","19"
"hadoop","23"
"multiline-tabbar-plugin","23"
"libvirt-slave","24"
"concordionpresenter","28"
"harvest","30"
"robot","30"
"piwikanalytics","33"
"pvcs_scm","33"
"javanet","35"
"windmill","35"
"jsgames","36"
"labeled-test-groups-publisher","36"
"rad-builder","37"
"notifo","38"
"javanet-uploader","39"
"bamboo-notifier","41"
"label-verifier","41"
"slave-squatter","41"
"staf","41"
"scm-sync-configuration","44"
"pxe","47"
"sauce-ondemand","50"
"LavaLampNotifier","51"
"dimensionsscm","52"
"security-no-captcha","53"
"fortify360","57"
"cppncss","59"
"terminal","59"
"cas1","61"
"nabaztag","62"
"hgca","67"
"reviewboard","68"
"growl","71"
"heavy-job","71"
"bulk-builder","72"
"depgraph-view","74"
"locked-files-report","74"
"gerrit-trigger","75"
"translation","76"
"qc","78"
"serenity","78"
"svncompat13","79"
"BlameSubversion","80"
"cygpath","80"
"collabnet","84"
"cpptest","84"
"m2-repo-reaper","85"
"nsiqcollector","86"
"japex","89"
"starteam","89"
"jswidgets","92"
"mysql-auth","92"
"collapsing-console-sections","94"
"gallio","94"
"accurev","95"
"gerrit","96"
"campfire","97"
"easyant","97"
"script-realm","98"
"scriptler","98"
"backlog","99"
"was-builder","99"
"ccm","100"
"javatest-report","103"
"codescanner","106"
"dbCharts","106"
"scons","106"
"svncompat14","106"
"repository-connector","108"
"throttle-concurrents","109"
"persona","110"
"grinder","114"
"clearcase-release","115"
"testlink","119"
"platformlabeler","121"
"swarm","121"
"extended-choice-parameter","128"
"webtestpresenter","128"
"bazaar","129"
"deploy-websphere","130"
"distfork","131"
"jython","131"
"speaks","133"
"clearcase-ucm-baseline","134"
"maven-dependency-update-trigger","137"
"PrioritySorter","138"
"startup-trigger-plugin","139"
"secret","140"
"xshell","141"
"covcomplplot","142"
"exclusive-execution","142"
"hudson-logaction-plugin","144"
"googleanalytics","145"
"mask-passwords","146"
"crowd","147"
"ec2","148"
"synergy","149"
"cifs","150"
"gant","151"
"tmpcleaner","154"
"validating-string-parameter","155"
"googlecode","156"
"vss","166"
"lastsuccessdescriptioncolumn","167"
"WebSVN2","171"
"jsunit","172"
"tfs","174"
"dos-trigger","175"
"perfpublisher","178"
"polarion","178"
"zentimestamp","179"
"virtualbox","181"
"buckminster","184"
"nodenamecolumn","184"
"sounds","186"
"bruceschneier","191"
"job-exporter","192"
"jobtype-column","193"
"measurement-plots","195"
"testabilityexplorer","196"
"toolenv","196"
"saferestart","209"
"jobrevision","215"
"android-emulator","219"
"extended-read-permission","219"
"rebuild","228"
"naginator","229"
"ui-samples-plugin","236"
"groovy-postbuild","238"
"tracking-svn","238"
"cmakebuilder","239"
"favorite","240"
"maven-deployment-linker","241"
"hudson-wsclean-plugin","246"
"matrixtieparent","251"
"fitnesse","252"
"role-strategy","252"
"promoted-builds-simple","254"
"jboss","256"
"regexemail","256"
"girls","257"
"gradle","262"
"clone-workspace-scm","265"
"files-found-trigger","266"
"systemloadaverage-monitor","271"
"lastfailureversioncolumn","277"
"schedule-failed-builds","283"
"sitemonitor","284"
"URLSCM","285"
"status-view","287"
"createjobadvanced","292"
"lastsuccessversioncolumn","302"
"ncover","306"
"vmware","308"
"filesystem_scm","314"
"crap4j","316"
"powershell","316"
"cvs-tag","317"
"selenium","321"
"cccc","327"
"testng-plugin","333"
"twitter","336"
"selenium-aes","339"
"blame-upstream-commiters","357"
"junit-attachments","359"
"mantis","365"
"shelve-project-plugin","366"
"screenshot","375"
"ivy","388"
"cppunit","394"
"phing","394"
"view-job-filters","394"
"slave-status","399"
"ircbot","413"
"envfile","414"
"rubyMetrics","416"
"javancss","422"
"gcal","424"
"grails","428"
"cron_column","434"
"global-build-stats","445"
"build-publisher","448"
"mstest","455"
"bugzilla","460"
"configurationslicing","463"
"compact-columns","470"
"cppcheck","470"
"svnpublisher","480"
"timestamper","495"
"next-build-number","528"
"claim","530"
"port-allocator","535"
"url-change-trigger","536"
"ldapemail","548"
"xfpanel","550"
"xvnc","550"
"jobConfigHistory","556"
"nested-view","559"
"viewVC","568"
"locale","585"
"nant","588"
"downstream-ext","590"
"description-setter","604"
"sloccount","610"
"copy-to-slave","619"
"hudsontrayapp","626"
"clearcase","627"
"ruby","630"
"groovy","635"
"changelog-history","639"
"redmine","645"
"monitoring","646"
"versionnumber","690"
"join","692"
"template-project","695"
"sectioned-view","701"
"iphoneview","704"
"seleniumhq","707"
"github","708"
"doxygen","720"
"artifactory","727"
"rake","737"
"doclinks","739"
"text-finder","773"
"copyarchiver","826"
"python","833"
"perforce","835"
"ftppublisher","837"
"maven-info","840"
"hudson-pview-plugin","841"
"log-parser","860"
"downstream-buildview","876"
"sidebar-link","896"
"jdepend","899"
"statusmonitor","925"
"copyartifact","931"
"nunit","938"
"dependencyanalyzer","939"
"promoted-builds","952"
"trac","961"
"plot","964"
"performance","977"
"ssh","987"
"locks-and-latches","996"
"clover","999"
"jabber","1000"
"audit-trail","1015"
"release","1020"
"radiatorviewplugin","1042"
"svn-release-mgr","1114"
"mercurial","1202"
"setenv","1310"
"m2-extra-steps","1320"
"ci-game","1322"
"parameterized-trigger","1419"
"emma","1467"
"batch-task","1475"
"postbuild-task","1484"
"msbuild","1556"
"emotional-hudson","1558"
"instant-messaging","1563"
"m2release","1571"
"xunit","1622"
"build-timeout","1647"
"svn-tag","1664"
"scp","1686"
"dry","1722"
"htmlpublisher","1785"
"active-directory","1871"
"backup","1876"
"jira","1880"
"deploy","1935"
"dashboard-view","1986"
"tasks","2083"
