"40","AIX (ppc)"
"23","AIX (ppc64)"
"2","Darwin (i386)"
"4","FreeBSD (amd64)"
"16","FreeBSD (i386)"
"30","HP-UX (IA64N)"
"2","HP-UX (IA64W)"
"23","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"1641","Linux (amd64)"
"3618","Linux (i386)"
"10","Linux (ia64)"
"1","Linux (nova)"
"6","Linux (ppc)"
"1","Linux (s390x)"
"1","Linux (sparc)"
"48","Linux (x86)"
"154","Mac OS X (i386)"
"35","Mac OS X (ppc)"
"31","Mac OS X (x86_64)"
"5015","N/A"
"7","SunOS (amd64)"
"376","SunOS (sparc)"
"12","SunOS (sparcv9)"
"289","SunOS (x86)"
"108","Windows 2000 (x86)"
"80","Windows 2003 (amd64)"
"1410","Windows 2003 (x86)"
"2","Windows 7 (amd64)"
"1","Windows 7 (x86)"
"2","Windows NT (unknown) (x86)"
"1","Windows Server 2003 (amd64)"
"22","Windows Server 2003 (x86)"
"36","Windows Server 2008 (amd64)"
"75","Windows Server 2008 (x86)"
"21","Windows Vista (amd64)"
"133","Windows Vista (x86)"
"25","Windows XP (amd64)"
"1758","Windows XP (x86)"
"1","linux (amd64)"
"1","z/OS (s390)"
