"1.397","2"
"1.399","3"
"1.400","2"
"1.401","1"
"1.403","1"
"1.404","2"
"1.407","1"
"1.409","1"
"1.409.1","2"
"1.409.2","1"
"1.409.3","1"
"1.410","3"
"1.411","2"
"1.412","2"
"1.413","2"
"1.414","4"
"1.415","5"
"1.418","3"
"1.419","4"
"1.420","3"
"1.421","4"
"1.424","6"
"1.424.1","5"
"1.424.2","2"
"1.424.3","1"
"1.424.6","24"
"1.425","3"
"1.427","2"
"1.428","1"
"1.429","3"
"1.430","4"
"1.431","4"
"1.432","4"
"1.434","5"
"1.435","3"
"1.436","3"
"1.437","5"
"1.438","4"
"1.439","4"
"1.440","8"
"1.441","3"
"1.442","3"
"1.443","3"
"1.445","2"
"1.446","4"
"1.447","4"
"1.447.1","6"
"1.447.2","5"
"1.448","2"
"1.450","9"
"1.451","8"
"1.452","3"
"1.454","6"
"1.455","5"
"1.456","7"
"1.457","3"
"1.458","10"
"1.459","4"
"1.460","8"
"1.461","15"
"1.462","6"
"1.463","4"
"1.464","9"
"1.465","6"
"1.466","12"
"1.466.1","4"
"1.466.2","10"
"1.467","9"
"1.468","1"
"1.470","6"
"1.471","7"
"1.472","9"
"1.473","8"
"1.474","11"
"1.475","16"
"1.476","5"
"1.477","8"
"1.478","10"
"1.479","1"
"1.480","7"
"1.480.1","6"
"1.480.2","8"
"1.480.3","13"
"1.481","7"
"1.482","9"
"1.483","4"
"1.484","9"
"1.485","6"
"1.486","10"
"1.487","5"
"1.488","7"
"1.489","9"
"1.490","6"
"1.491","10"
"1.492","4"
"1.493","4"
"1.494","40"
"1.495","4"
"1.496","7"
"1.498","27"
"1.499","12"
"1.500","25"
"1.501","15"
"1.502","9"
"1.503","7"
"1.504","11"
"1.505","13"
"1.506","12"
"1.507","3"
"1.508","6"
"1.509","7"
"1.509.1","12"
"1.509.2","26"
"1.509.3","9"
"1.509.4","122"
"1.510","27"
"1.511","13"
"1.512","44"
"1.513","2"
"1.514","33"
"1.515","15"
"1.516","11"
"1.517","16"
"1.518","14"
"1.519","11"
"1.520","11"
"1.521","12"
"1.522","17"
"1.523","19"
"1.524","7"
"1.525","11"
"1.526","20"
"1.527","7"
"1.528","12"
"1.529","16"
"1.530","12"
"1.531","17"
"1.532","10"
"1.532.1","32"
"1.532.2","52"
"1.532.3","29"
"1.533","23"
"1.534","20"
"1.535","16"
"1.536","19"
"1.537","27"
"1.538","39"
"1.539","31"
"1.540","9"
"1.541","10"
"1.542","39"
"1.543","15"
"1.544","31"
"1.545","10"
"1.546","28"
"1.547","19"
"1.548","18"
"1.549","45"
"1.550","23"
"1.551","34"
"1.552","11"
"1.553","32"
"1.554","19"
"1.554.1","22"
"1.554.2","23"
"1.554.3","57"
"1.555","32"
"1.556","30"
"1.557","24"
"1.558","42"
"1.559","35"
"1.560","39"
"1.561","23"
"1.562","24"
"1.563","45"
"1.564","29"
"1.565","50"
"1.565.1","50"
"1.565.2","27"
"1.565.3","69"
"1.566","29"
"1.567","36"
"1.568","78"
"1.569","43"
"1.570","50"
"1.571","44"
"1.572","22"
"1.573","30"
"1.574","182"
"1.575","47"
"1.576","20"
"1.577","43"
"1.578","41"
"1.579","41"
"1.580","58"
"1.580.1","69"
"1.580.2","48"
"1.580.3","117"
"1.581","55"
"1.582","23"
"1.583","74"
"1.584","40"
"1.585","32"
"1.586","22"
"1.587","19"
"1.588","82"
"1.589","60"
"1.590","94"
"1.591","32"
"1.592","51"
"1.593","58"
"1.594","55"
"1.595","72"
"1.596","122"
"1.596.1","38"
"1.596.2","145"
"1.596.3","85"
"1.597","44"
"1.598","180"
"1.599","114"
"1.600","40"
"1.601","39"
"1.602","63"
"1.604","15"
"1.605","54"
"1.606","76"
"1.607","99"
"1.608","61"
"1.609","132"
"1.609.1","127"
"1.609.2","99"
"1.609.3","273"
"1.610","65"
"1.611","141"
"1.612","81"
"1.613","91"
"1.614","65"
"1.615","52"
"1.616","66"
"1.617","272"
"1.618","59"
"1.619","79"
"1.620","141"
"1.621","23"
"1.622","92"
"1.623","74"
"1.624","121"
"1.625","40"
"1.625.1","65"
"1.625.2","71"
"1.625.3","278"
"1.626","85"
"1.627","66"
"1.628","89"
"1.629","60"
"1.630","84"
"1.631","87"
"1.632","78"
"1.633","54"
"1.634","109"
"1.635","87"
"1.636","80"
"1.637","35"
"1.638","231"
"1.639","123"
"1.640","68"
"1.641","44"
"1.642","115"
"1.642.1","132"
"1.642.4","257"
"1.643","267"
"1.644","161"
"1.651.1","361"
"1.651.2","348"
"1.651.3","965"
"1.653","159"
"1.654","84"
"1.655","88"
"1.656","315"
"1.657","2"
"1.658","324"
"2.0","125"
"2.0-rc-1","9"
"2.0-beta-2","2"
"2.0-alpha-4","1"
"2.1","73"
"2.2","55"
"2.3","50"
"2.4","10"
"2.5","70"
"2.6","83"
"2.7","114"
"2.7.1","383"
"2.7.2","323"
"2.7.3","164"
"2.7.4","545"
"2.8","170"
"2.9","199"
"2.10","71"
"2.11","74"
"2.12","50"
"2.13","46"
"2.14","47"
"2.15","52"
"2.16","40"
"2.17","52"
"2.18","42"
"2.19","64"
"2.19.1","292"
"2.19.2","154"
"2.19.3","328"
"2.19.4","352"
"2.20","41"
"2.21","42"
"2.22","48"
"2.23","71"
"2.24","32"
"2.25","38"
"2.26","65"
"2.27","68"
"2.28","26"
"2.29","5"
"2.30","70"
"2.31","17"
"2.32","43"
"2.32.1","374"
"2.32.2","389"
"2.32.3","397"
"2.33","49"
"2.34","59"
"2.35","62"
"2.36","54"
"2.37","50"
"2.38","56"
"2.39","53"
"2.40","60"
"2.41","51"
"2.42","39"
"2.43","21"
"2.44","41"
"2.45","74"
"2.46","67"
"2.46.1","341"
"2.46.2","633"
"2.46.3","649"
"2.47","38"
"2.48","61"
"2.49","70"
"2.50","91"
"2.51","75"
"2.52","62"
"2.53","130"
"2.54","22"
"2.55","42"
"2.56","26"
"2.57","25"
"2.58","32"
"2.59","26"
"2.60","48"
"2.60.1","332"
"2.60.2","374"
"2.60.3","1159"
"2.61","57"
"2.62","92"
"2.63","48"
"2.64","98"
"2.65","72"
"2.66","81"
"2.67","73"
"2.68","83"
"2.69","62"
"2.70","111"
"2.71","103"
"2.72","78"
"2.73","138"
"2.73.1","406"
"2.73.2","566"
"2.73.3","911"
